Id,Action
512,0.7260303750286877
513,0.40822593767036647
514,0.21078756717609393
515,0.94823037097984475
516,0.8538887783285282
517,0.7665554541976853
518,0.8456907152660318
519,0.3737788728554341
520,0.2659481108163579
521,0.728785166580046
522,0.4879869129406502
523,0.9169496906299907
524,0.26482802950965184
525,0.4613780149971438
526,0.32097617036760656
527,0.6327148217973444
528,0.5204460124405167
529,0.4125334013756345
530,0.9833261588756682
531,0.6229255654701589
532,0.4880763731032833
533,0.6968220543315625
534,0.2347124865482331
535,0.49255974656648316
536,0.9456996792599445
537,0.883745489563874
538,0.3401095160812936
539,0.6833663562882057
540,0.6737299874560639
541,0.519608738796768
542,0.6732459061098333
543,0.41964770444897
544,0.8104467828882294
545,0.35173927320966103
546,0.7823193136604336
547,0.46249765386962444
548,0.10975451260119946
549,0.22408006795023114
550,0.521193680659154
551,0.9657153259012119
552,0.7391116381403653
553,0.7463230266559254
554,0.19346075341895985
555,0.4253518919077711
556,0.9313306457550826
557,0.6924501079932895
558,0.7186519268017039
559,0.5302790166956609
560,0.5234496710702545
561,0.4683923582845259
562,0.37189336249341987
563,0.7838373938570697
564,0.2554157481701436
565,0.9531726393413122
566,0.6906478548638753
567,0.4352214082578628
568,0.29498691590622883
569,0.5290488319889362
570,0.08433919944972187
571,0.024270488489704985
572,0.38721234133705146
573,0.3865798863420854
574,0.10103032051193057
575,0.9866568850409851
576,0.6669253176038462
577,0.6296587754978598
578,0.8309561828129285
579,0.2991425446952681
580,0.37808861901292135
581,0.8287408291866195
582,0.802557393104779
583,0.6144456554125433
584,0.5716325081911316
585,0.9326008797439369
586,0.9685727120080673
587,0.7227974979780621
588,0.5271690355865518
589,0.9866328304024361
590,0.5454840930452459
591,0.34630506674512956
592,0.5813778994088187
593,0.21679561882321552
594,0.9319947323842163
595,0.9975345726319738
596,0.9972377029372316
597,0.9512027217139227
598,0.014904359402133633
599,0.4532591449892337
600,0.6623417323522744
601,0.7771795265642808
602,0.3373003116308162
603,0.9973062781522753
604,0.46080060922568516
605,0.3715437040926676
606,0.9721675521155044
607,0.4281476125530799
608,0.8982210160410166
609,0.7475978945250789
610,0.33544648389237675
611,0.7657814419509895
612,0.9509866995978029
613,0.9017892836060989
614,0.26148650766392595
615,0.9845323317709194
616,0.11470402488441003
617,0.4903380008194627
618,0.42236294252992584
619,0.96645213945666
620,0.8704135216453672
621,0.8213014036230926
622,0.6138319782433002
623,0.6621841869432052
624,0.6532897364647383
625,0.3715437040926676
626,0.618782424799644
627,0.5868229958024778
628,0.5100727731515722
629,0.8863045833939561
630,0.8319681560122592
631,0.9043771925340043
632,0.7701263888538543
633,0.6669253176038462
634,0.9710199522270787
635,0.33038140194932303
636,0.5907304791489577
637,0.8713316668567304
638,0.8295995595665435
639,0.44406882363723643
640,0.7539319374707942
641,0.34746416222959764
642,0.5874806515509928
643,0.6432664871991961
644,0.9637036250866347
645,0.688255270674021
646,0.1490969588679451
647,0.937500410026329
648,0.729268349213703
649,0.8733781082348014
650,0.3837245805013735
651,0.5010144480961707
652,0.9870207503627298
653,0.5216173186055723
654,0.4328334382017115
655,0.5890221057442334
656,0.6072938695631996
657,0.31038665051524456
658,0.7639853771806423
659,0.5519765670760353
660,0.8175551695383257
661,0.9403594020345145
662,0.8680084583423734
663,0.7548647655414467
664,0.9408876973952073
665,0.471296623032842
666,0.4331514775529159
667,0.3857498789751094
668,0.9260533831599845
669,0.7820255722715475
670,0.22323318878359108
671,0.5622350059933955
672,0.6999980837583726
673,0.1610511221202005
674,0.7845247056541789
675,0.6330411108207603
676,0.5990126329876434
677,0.46794693508085544
678,0.7780748324820361
679,0.3564179010614564
680,0.7102868771255604
681,0.38857454110445844
682,0.11634670715010181
683,0.8903726742467343
684,0.9527291847463961
685,0.7075098952919113
686,0.18013889753385817
687,0.5811504830707297
688,0.5967390244673525
689,0.8286167586100246
690,0.8123274093064848
691,0.973978135267491
692,0.6630266393737401
693,0.4817980450778304
694,0.940419868864988
695,0.7680658523005869
696,0.13785370981846137
697,0.9630993614557447
698,0.4824625137475428
699,0.6207566341903369
700,0.5024382332607579
701,0.7720344295602255
702,0.8515513596790184
703,0.54938616552859465
704,0.1749979299712923
705,0.6113261064604147
706,0.03379841437835477
707,0.9124788774237942
708,0.9757004347271953
709,0.7597577479921094
710,0.6269062122270882
711,0.8531291382253362
712,0.7546727411030095
713,0.9690224602596424
714,0.951985459498162
715,0.788065235712157
716,0.08372037136113585
717,0.8445662535133919
718,0.4903380008194627
719,0.938200307807108
720,0.5071876686413905
721,0.2640878796146818
722,0.9343390186181225
723,0.7870280946301134
724,0.351326475522626
725,0.8771807507521691
726,0.33868446411570496
727,0.7676658435805047
728,0.9909425417043526
729,0.6983275897175291
730,0.38819234566352895
731,0.26407703743735333
732,0.9885699787301042
733,0.9644499743196129
734,0.9904062064183948
735,0.5600582836968145
736,0.2893360709856194
737,0.5407857896713174
738,0.8850619551942508
739,0.5141175316457905
740,0.8698262257812946
741,0.8375607973376145
742,0.6127641107847495
743,0.6707856165049806
744,0.8275536411029633
745,0.8310453848309626
746,0.8805630585158434
747,0.672726171383931
748,0.8286167586100246
749,0.9748734713874933
750,0.9861341131292506
751,0.9344784084909649
752,0.8354019579339339
753,0.6841565388922052
754,0.9274297075103551
755,0.6287873721930929
756,0.19224938545418593
757,0.9134512318578761
758,0.5572274370201111
759,0.45582146669525353
760,0.40422805370518744
761,0.5865055745632047
762,0.3377370751300936
763,0.5307149314579916
764,0.49791491483636396
765,0.6817881370217235
766,0.3724660524337949
767,0.4468506068669384
768,0.7311793087142789
769,0.8788678899491554
770,0.5352037683516141
771,0.9959654699920509
772,0.7879364000615948
773,0.6457922969479893
774,0.36051534993330275
775,0.7612474855340001
776,0.014209024076485903
777,0.7103291831025661
778,0.7381196317442312
779,0.8794043587120057
780,0.16991321874041043
781,0.12121396945161052
782,0.6919183060268086
783,0.9948958976255609
784,0.17620600259970454
785,0.08108844306258904
786,0.8887021053633194
787,0.8944168284775929
788,0.2727537383682341
789,0.9128611501979569
790,0.4200292510381993
791,0.659815596252556
792,0.7858643157662628
793,0.40261359559932747
794,0.9306548409528582
795,0.8168012999631823
796,0.4198764221835876
797,0.7166468154263471
798,0.935780784180918
799,0.31185334580345053
800,0.9513986737789701
801,0.9821545620211473
802,0.5626810738392214
803,0.3916726488956283
804,0.5589747943430903
805,0.6870476055742033
806,0.7546727411030095
807,0.011769054920748591
808,0.188308287371754
809,0.60809222816551
810,0.7657814419509895
811,0.635391344834449
812,0.3032525288657248
813,0.933790785144689
814,0.4353201061811233
815,0.1566744283014252
816,0.9976441434497672
817,0.8263390558866924
818,0.6562316365605833
819,0.7689556654528844
820,0.730488918444963
821,0.5777331325089764
822,0.36933077255597474
823,0.9837241858956641
824,0.23851758554604383
825,0.7419833670336381
826,0.24912079797555717
827,0.8584818470430162
828,0.9365200405965023
829,0.7121620723901742
830,0.6329865672433213
831,0.46491082118383187
832,0.9835672802652011
833,0.6423435671086686
834,0.40522314894109757
835,0.7558103960451946
836,0.9072510949718806
837,0.6056086684723986
838,0.9615471535161544
839,0.19767639830075276
840,0.37867676753260504
841,0.5959753201598403
842,0.8758576215432212
843,0.9050350933717772
844,0.7511947178194736
845,0.6202001704735898
846,0.9164994210971716
847,0.2071102169447366
848,0.7571425962244221
849,0.548252812968386
850,0.34633087750148905
851,0.8675765183550714
852,0.9171527232481252
853,0.5776276753077982
854,0.039884196560302364
855,0.8916226542587385
856,0.8661657298095158
857,0.8495506415454216
858,0.8356177820542251
859,0.6230953105647993
860,0.9384980679996487
861,0.8160801883442553
862,0.433426830844371
863,0.978320631957349
864,0.4125441756459134
865,0.24555911698463811
866,0.19674147745038106
867,0.6801576074557065
868,0.6433776293068724
869,0.7448184233830535
870,0.591761802387138
871,0.8916226542587385
872,0.3057306895652584
873,0.781265516641623
874,0.5247917333877978
875,0.6995036896124809
876,0.6539072678960423
877,0.5947023626705448
878,0.3758709910821717
879,0.7377207788842413
880,0.5594000374187988
881,0.5565277334166692
882,0.9011501895742574
883,0.7068870286765145
884,0.4950421654878671
885,0.1500968556178497
886,0.9393977639418704
887,0.11202951010233485
888,0.7838373938570697
889,0.3306643174193248
890,0.9338627004263621
891,0.8312279791936112
892,0.29275696612840896
893,0.31559671618141527
894,0.9531643432856476
895,0.8123274093064848
896,0.8833376520892537
897,0.5547665713836589
898,0.9058323538815501
899,0.5024382332607579
900,0.9459828865094883
901,0.9182300343971151
902,0.7540729520566565
903,0.6526315624392882
904,0.7400011357200931
905,0.8775404498188033
906,0.591761802387138
907,0.9489742953897441
908,0.9747985267861906
909,0.52412336169455
910,0.6288609854226074
911,0.6722486579488627
912,0.5423332578841976
913,0.7161460659479842
914,0.8992970254459569
915,0.8496694100565335
916,0.40601313220371565
917,0.38772973483152773
918,0.4259030355302159
919,0.8637797254990598
920,0.45345069683729
921,0.8630973527026863
922,0.8735392043317162
923,0.2012863024350817
924,0.03026031335218816
925,0.11398938640697787
926,0.8722400952380542
927,0.9596755544341528
928,0.9814690718443226
929,0.7838373938570697
930,0.9891576889730332
931,0.6917177976467548
932,0.6792136287050102
933,0.591761802387138
934,0.45369194057654494
935,0.6352829514052785
936,0.22202385041333217
937,0.7252682619745799
938,0.703454330453587
939,0.26148650766392595
940,0.5368493216738541
941,0.9718426159534882
942,0.902900928255679
943,0.33288097451667326
944,0.7400011357200931
945,0.28302276724324577
946,0.6638923930956981
947,0.5254682199750146
948,0.03508340469951739
949,0.8927762392145385
950,0.8563069735303905
951,0.9626891535571419
952,0.38139877314218906
953,0.7249369142485304
954,0.5922271625486127
955,0.7806890830515804
956,0.15874174365126845
957,0.8476876776492317
958,0.4356068306808565
959,0.42680175819649835
960,0.351029413276944
961,0.32074955257865007
962,0.9701137911219349
963,0.8420404870179847
964,0.7607717901399439
965,0.22469255124953552
966,0.6547264093960784
967,0.6055542782734674
968,0.315277939149197
969,0.9023313621327664
970,0.590280514902412
971,0.8938011967496637
972,0.9744724355079716
973,0.5417435284539333
974,0.9642162575501935
975,0.48956087551207045
976,0.682742610714221
977,0.44406882363723643
978,0.6121348147357771
979,0.6327871728049661
980,0.024270488489704985
981,0.9886093530405259
982,0.7503092483314064
983,0.9945190311063047
984,0.2982928217150134
985,0.8228064468403187
986,0.5594000374187988
987,0.9983311932357326
988,0.7838373938570697
989,0.8396432101235457
990,0.5346293914551508
991,0.3509207596610217
992,0.5812274786199164
993,0.9970445602950817
994,0.9413305379015615
995,0.705938616777567
996,0.8998079848795828
997,0.05018798053147894
998,0.5201665514101028
999,0.5826458606594338
1000,0.9231005343787608
1001,0.9220496618808544
1002,0.5625782100141575
1003,0.625113482540813
1004,0.570910341392879
1005,0.7322865790226343
1006,0.2442195115407584
1007,0.8277025192655231
1008,0.6283929023457513
1009,0.730778298126825
1010,0.32557459300118624
1011,0.8813418821417924
1012,0.5615575049432001
1013,0.9827610226827962
1014,0.721104389139283
1015,0.7826307613284449
1016,0.9904114956454648
1017,0.5066437841350955
1018,0.28912716414145057
1019,0.34587912790414016
1020,0.9024172119604038
1021,0.9926797892240824
1022,0.833992299383442
1023,0.04127352942013693
1024,0.8312267783547578
1025,0.7294776300925462
1026,0.4860329050858304
1027,0.6329865672433213
1028,0.3485084376782881
1029,0.6283929023457513
1030,0.608241567590298
1031,0.6566078527095195
1032,0.9760486141043506
1033,0.9609992091768939
1034,0.2847805196839475
1035,0.9906002811088344
1036,0.9259417155110662
1037,0.26407703743735333
1038,0.6632300130728079
1039,0.5717504403238576
1040,0.9796399122185471
1041,0.67126999125474
1042,0.8783990612250482
1043,0.0559156136016914
1044,0.07240283281551996
1045,0.1383119774040781
1046,0.6848222594808987
1047,0.9360367806445206
1048,0.7445445366105038
1049,0.10962216741980424
1050,0.957038141484687
1051,0.9844586688118975
1052,0.7299729717313264
1053,0.9906480521905568
1054,0.4516328950389586
1055,0.6508260153341762
1056,0.3686874100198932
1057,0.6507015687496466
1058,0.5660098711979797
1059,0.49491482000121506
1060,0.6283701982525305
1061,0.5937509854117089
1062,0.2982131384560044
1063,0.23606784814953233
1064,0.5552138644603898
1065,0.876010876825063
1066,0.7844743091644304
1067,0.3032901226024002
1068,0.321165610719979
1069,0.6803867700200575
1070,0.9261075386135758
1071,0.5697487657499122
1072,0.9621546412583076
1073,0.44896671623030143
1074,0.6993366696232257
1075,0.9880332015887424
1076,0.7267405746358342
1077,0.682578463794747
1078,0.5958357648467058
1079,0.9420159511504659
1080,0.15716616521026805
1081,0.9969485585193171
1082,0.9690859663369619
1083,0.6823098801015257
1084,0.7607041322223281
1085,0.19654754413216846
1086,0.975382766142164
1087,0.4275427365501867
1088,0.5790899208581934
1089,0.7358130476158535
1090,0.9603269325235789
1091,0.5124466266120333
1092,0.9596644718406546
1093,0.5069882252276177
1094,0.8165257155727648
1095,0.98104743683850415
1096,0.4245006559477249
1097,0.8411810472738397
1098,0.8647098378665052
1099,0.38772973483152773
1100,0.27190079825644514
1101,0.3686874100198932
1102,0.3354604132849727
1103,0.9276741741598344
1104,0.4613780149971438
1105,0.9177566930981786
1106,0.9928647480408666
1107,0.7764375728995263
1108,0.930941098554267
1109,0.9412363187039475
1110,0.8281488142034664
1111,0.9710199522270787
1112,0.9141005558820642
1113,0.8432085719330439
1114,0.7528320125518673
1115,0.30737194705598325
1116,0.753334603852952
1117,0.3972283841546749
1118,0.3840737131833523
1119,0.40261359559932747
1120,0.7723729911009929
1121,0.9245895860933812
1122,0.67414937874802
1123,0.24126360715046014
1124,0.4257314828615982
1125,0.895125885850829
1126,0.27777692910011836
1127,0.8103013804765357
1128,0.7897573589509368
1129,0.8900207986066252
1130,0.9807467026317277
1131,0.5202380801021274
1132,0.32879814029771137
1133,0.7860047050228258
1134,0.9590591412418522
1135,0.6209678141116304
1136,0.6310633625265006
1137,0.666322506343921
1138,0.9005451065935269
1139,0.9945286583449903
1140,0.6305208725015174
1141,0.6392722211095506
1142,0.5054164931727994
1143,0.7065638370849084
1144,0.6183302786053945
1145,0.7334522435843378
1146,0.9865746251137677
1147,0.8318788552906108
1148,0.4117110159235122
1149,0.4253518919077711
1150,0.7908911190201976
1151,0.922437947695356
1152,0.5123601375620337
1153,0.9362108886667797
1154,0.6969421391308551
1155,0.9981693164735259
1156,0.9701790199605805
1157,0.7441513850344198
1158,0.2892463954319139
1159,0.6206782458405579
1160,0.14306975126412727
1161,0.5812751584280571
1162,0.796389137890952
1163,0.7027354025591385
1164,0.7665333453877949
1165,0.9898734657300455
1166,0.8319183835962435
1167,0.9937259321192156
1168,0.7103550235952434
1169,0.34200562277157587
1170,0.3171952094549841
1171,0.8637797254990598
1172,0.7073485369061668
1173,0.7641558832612633
1174,0.897540769703142
1175,0.9479183590269805
1176,0.6808994417947564
1177,0.9315506499313818
1178,0.9656178610496678
1179,0.910793835859083
1180,0.15527556946720414
1181,0.48915017341374956
1182,0.9154147643550227
1183,0.5623396896271412
1184,0.14117921144964427
1185,0.9714923862042004
1186,0.48872803872174764
1187,0.6800802280858503
1188,0.01909900643320405
1189,0.8735392043317162
1190,0.6409906635979561
1191,0.37189336249341987
1192,0.8684732000868106
1193,0.8406603993722279
1194,0.7702490732984943
1195,0.783752219043912
1196,0.5833839634171578
1197,0.9547049270386825
1198,0.7628212495175929
1199,0.8935640970853106
1200,0.9956947065632399
1201,0.6896566281641325
1202,0.7145686606747018
1203,0.9424684853476649
1204,0.5897029480226387
1205,0.5337635548479283
1206,0.32716883051539486
1207,0.8402966201223596
1208,0.9789544865336874
1209,0.33637512670306124
1210,0.6295975125347169
1211,0.6713798417511659
1212,0.629446722501463
1213,0.5845226432821653
1214,0.6424878125670962
1215,0.9573975674685197
1216,0.3952742092097583
1217,0.8058068436419134
1218,0.8337281279015972
1219,0.6576478592336332
1220,0.3510213934433904
1221,0.8714481204421005
1222,0.7580546309606317
1223,0.8893150853788905
1224,0.5592092860794557
1225,0.6504127410166171
1226,0.2899929657175457
1227,0.9749177792642342
1228,0.3643228156155995
1229,0.850458423884236
1230,0.9479183590269805
1231,0.7748245756197619
1232,0.6792779273506857
1233,0.9965412268781778
1234,0.5762584306635732
1235,0.6203149466596009
1236,0.2411913028678398
1237,0.9348717171893315
1238,0.43337563633798437
1239,0.6693544907343554
1240,0.6989517758024186
1241,0.6343204029500177
1242,0.796265120973549
1243,0.8215393622533514
1244,0.9719747917656931
1245,0.878596060602726
1246,0.24187096654158102
1247,0.7983646009894559
1248,0.9976040032006255
1249,0.25837707952082495
1250,0.9083748983899124
1251,0.6736413826572646
1252,0.4452039147708016
1253,0.9563602991437342
1254,0.35786055464972877
1255,0.5558378754327713
1256,0.9977259997831914
1257,0.05152856536785862
1258,0.5577392172914484
